id,num_orders
1130262,768.8
1497306,778.1
1180934,756.6
1333737,801.7
1159717,77.9
1345251,87.7
1098053,75.4
1398868,63.2
1179749,75.4
1278640,75.4
1223784,77.9
1107223,42.8
1421641,114.2
1339264,42.8
1449517,24.0
1042350,29.0
1198402,283.8
1480977,26.5
1098302,29.1
1023961,29.1
1429401,19.8
1344564,29.1
1133180,29.1
1089923,29.1
1097734,514.4
1330797,580.9
1008740,577.9
1411677,622.3
1125014,561.9
1081759,561.9
1159985,577.9
1035134,622.3
1262324,588.8
1403943,567.7
1265976,442.6
1277900,1564.9
1178504,527.2
1213543,379.6
1201828,450.2
1389024,401.7
1384865,2295.3
1429716,5033.2
1146686,466.5
1399512,472.0
1030633,136.1
1138952,2530.9
1230579,293.7
1389919,193.0
1420003,196.2
1160479,196.2
1043535,3206.4
1083443,3206.4
1212347,188.9
1390131,186.2
1354703,165.2
1489368,162.0
1295553,137.9
1119919,139.2
1132518,156.7
1244054,133.9
1203291,38.4
1217356,78.8
1473548,61.4
1478840,210.9
1491460,197.6
1025963,243.2
1125836,248.4
1327424,245.6
1032828,120.1
1068263,95.4
1141726,117.6
1478947,92.2
1240963,100.4
1090759,124.9
1038585,113.0
1420464,125.7
1254662,30.6
1363268,126.3
1061961,147.9
1440975,46.8
1116828,49.6
1202577,141.1
1474314,123.7
1043817,202.1
1058272,202.1
1366046,185.9
1170237,202.1
1085268,400.9
1056045,400.9
1213459,195.3
1382552,185.9
1397881,198.0
1268551,185.9
1206949,216.3
1119959,216.3
1245848,235.2
1273741,217.6
1350159,356.4
1154093,356.4
1042999,216.3
1029565,235.2
1433312,216.3
1135202,220.2
1272211,196.1
1146755,202.1
1010943,202.1
1191732,199.1
1349858,507.9
1049229,506.6
1041144,229.0
1002909,216.5
1126860,229.0
1347688,222.5
1252534,26.6
1105948,990.9
1340269,990.9
1030597,26.6
1020364,35.7
1247229,35.7
1280198,58.0
1217010,414.9
1049688,494.2
1299135,32.6
1073390,32.6
1282574,51.4
1288078,214.4
1405744,210.2
1197826,211.4
1110776,210.3
1480031,283.0
1193063,283.0
1090317,277.5
1426495,174.8
1446133,181.6
1330414,231.4
1263575,183.6
1184160,159.4
1197552,183.6
1077911,152.8
1256467,215.1
1191693,189.6
1170203,155.7
1439732,88.5
1165138,76.3
1453266,162.5
1427081,27.2
1403985,27.4
1284845,27.2
1428415,19.6
1335320,26.2
1159106,27.2
1207004,23.6
1022881,27.3
1371483,27.3
1427335,100.6
1157246,140.6
1385087,129.5
1368564,237.4
1311096,145.9
1309826,58.0
1117757,100.6
1268876,86.4
1139409,72.2
1315421,82.1
1307693,30.8
1351780,82.6
1240833,103.9
1292779,137.9
1004955,54.7
1058696,32.4
1440829,30.8
1087516,30.8
1212398,32.3
1174663,23.1
1227160,260.3
1371034,272.6
1447838,272.6
1118795,266.0
1229556,272.6
1318629,272.6
1201803,272.6
1108210,266.0
1084729,266.0
1329157,272.6
1173501,270.1
1345020,286.7
1428650,314.6
1361789,294.6
1204938,294.6
1459959,347.0
1009864,309.1
1176675,294.6
1453409,301.4
1336507,294.6
1328456,278.1
1313891,299.6
1468663,284.9
1318421,329.6
1007837,299.6
1417926,275.5
1144631,308.1
1123946,308.1
1090477,275.5
1414267,278.1
1329543,55.3
1406534,66.2
1431237,38.0
1010486,65.3
1004166,55.4
1403955,67.0
1245398,60.0
1064134,67.0
1320738,67.0
1043919,82.2
1197159,82.2
1122164,72.5
1250396,90.3
1078267,72.6
1320587,75.5
1438968,72.6
1445553,72.5
1430625,72.5
1430923,58.3
1255590,51.3
1174194,51.3
1268149,57.0
1435775,61.2
1001078,61.2
1356321,61.2
1238399,56.2
1247434,54.3
1372264,39.5
1367722,25.5
1131831,29.7
1450298,33.9
1236521,39.0
1417628,32.3
1302103,46.4
1075661,39.0
1052678,42.1
1116456,25.5
1210918,218.1
1238372,77.9
1200100,72.2
1308118,22.5
1025514,27.3
1073171,32.8
1343697,32.8
1206094,60.1
1213565,61.1
1133994,60.1
1406832,70.1
1199518,169.2
1465945,108.3
1360766,61.1
1172793,61.1
1477841,63.5
1480419,81.4
1266200,52.8
1228974,45.5
1443865,61.8
1110747,47.0
1259815,47.0
1222703,25.1
1416211,20.8
1289707,23.4
1350731,20.9
1315773,23.5
1462684,30.2
1265062,25.1
1087576,23.4
1193331,23.5
1179725,33.8
1162092,33.8
1152578,44.5
1209604,44.5
1236773,40.8
1309943,24.3
1460971,34.0
1217450,27.5
1045376,101.4
1443469,92.2
1462830,92.2
1255402,108.1
1167286,86.7
1059507,105.6
1079973,108.1
1483889,110.9
1012794,101.4
1078273,108.1
1105636,69.8
1197957,52.3
1129900,52.3
1399359,83.4
1435778,69.8
1115944,63.1
1148006,52.3
1004198,48.5
1071538,48.4
1179231,60.5
1183707,71.1
1492404,56.4
1069594,50.8
1475387,53.0
1389608,50.9
1257603,53.0
1468813,73.9
1190954,59.1
1231442,57.0
1426101,33.9
1011026,25.9
1494285,972.5
1127975,475.0
1254456,32.3
1433132,33.8
1385563,32.3
1329092,33.9
1024456,29.3
1441633,62.3
1005331,131.4
1255283,63.9
1268877,52.9
1191347,136.5
1367529,128.3
1392509,128.3
1443604,137.9
1242946,128.3
1158962,129.7
1266951,129.7
1393559,30.9
1171262,36.5
1259868,32.6
1099206,711.9
1439182,656.4
1330691,656.4
1199867,644.5
1359174,742.8
1478755,644.5
1437302,602.9
1142646,661.8
1428338,706.7
1494524,673.0
1318530,552.8
1031981,706.5
1103507,719.9
1048429,653.1
1066501,729.7
1142079,729.7
1199171,729.7
1423076,666.0
1375347,663.1
1363494,706.5
1168706,394.2
1286957,393.4
1297773,394.2
1127311,383.6
1278238,397.4
1246917,383.6
1255329,405.2
1297788,393.4
1362697,368.2
1377302,392.0
1129605,82.4
1186097,94.8
1166420,102.8
1144128,87.6
1465478,87.6
1439785,104.1
1452155,122.9
1412612,116.2
1042812,54.9
1140317,60.6
1441282,76.5
1420561,81.5
1052770,96.0
1492355,49.1
1123588,103.3
1205947,28.9
1397772,51.4
1430108,68.9
1123252,53.0
1019322,22.2
1019113,263.6
1476280,203.8
1446657,225.1
1442076,297.0
1199873,226.6
1053654,203.4
1493948,310.1
1087207,319.6
1193820,303.9
1401050,319.6
1241369,364.8
1331635,303.4
1275462,318.1
1226852,303.5
1321242,334.7
1447608,326.7
1467746,352.0
1497186,447.9
1421624,364.8
1103191,441.2
1232381,543.7
1351626,547.4
1336135,523.6
1126452,502.7
1370737,510.7
1020027,590.5
1312294,542.5
1113562,542.5
1267715,471.3
1157131,449.8
1127567,155.2
1393273,164.4
1301677,190.5
1429577,70.1
1413066,224.2
1273196,85.2
1065500,85.1
1442450,70.1
1179865,105.5
1229492,78.2
1283364,181.0
1480985,173.8
1164611,173.8
1286172,191.8
1395783,71.5
1177550,76.7
1412772,177.1
1325211,104.8
1331898,87.5
1027577,104.8
1211409,154.5
1119268,151.7
1409353,162.8
1239768,133.6
1016320,126.9
1350029,155.4
1165320,126.7
1114413,277.5
1374639,108.0
1263967,277.5
1431639,276.2
1439212,281.6
1243982,276.2
1425722,281.6
1357621,3526.3
1080059,1470.4
1342822,265.5
1100321,313.9
1237813,1334.2
1300518,1737.7
1114521,253.1
1385419,240.9
1250718,302.5
1499934,255.6
1466058,227.0
1149575,240.9
1003527,222.7
1436210,246.0
1495418,243.4
1018177,246.0
1222779,706.4
1278720,730.9
1425342,552.6
1247856,561.8
1296233,1898.1
1299299,1905.8
1040011,513.8
1047541,554.2
1416939,593.2
1307589,603.9
1154900,140.1
1447474,137.6
1498148,120.0
1032041,153.7
1441254,153.7
1270780,120.0
1283042,128.1
1284049,128.1
1451216,120.0
1159551,140.1
1226506,235.1
1065345,245.5
1421154,273.0
1254784,279.3
1067670,264.2
1249310,245.5
1109152,245.5
1059263,264.2
1127296,260.6
1177149,235.1
1193901,435.6
1305434,525.5
1169253,539.0
1439432,539.0
1369386,539.0
1187366,435.6
1383898,440.8
1040191,481.2
1026483,440.8
1418641,488.2
1446160,713.5
1300731,1275.7
1359618,712.2
1248156,713.5
1294670,712.2
1478985,712.2
1368481,1683.5
1333433,1257.2
1434239,772.6
1257619,602.3
1094504,251.4
1300383,1627.1
1384829,256.7
1005407,303.1
1315724,282.2
1177648,272.6
1039799,1058.8
1050610,1534.3
1215378,271.4
1420586,271.4
1355314,154.3
1200145,157.2
1352856,147.6
1490730,157.2
1140936,293.2
1100311,293.2
1280962,175.9
1188460,175.9
1241716,162.5
1495394,162.5
1052736,139.4
1491102,224.4
1439147,139.4
1253028,135.8
1217271,374.6
1153904,374.6
1103990,162.3
1315380,139.4
1012578,139.4
1356121,135.8
1387352,284.4
1177494,271.7
1441552,271.7
1065795,284.4
1245852,478.4
1485920,359.3
1282419,271.7
1474269,264.0
1122106,270.9
1419497,284.4
1491382,52.1
1334251,61.6
1107205,140.2
1342908,208.5
1389672,33.2
1115199,47.9
1466642,45.2
1075060,48.2
1286035,67.7
1216014,67.5
1202009,50.6
1447158,50.6
1116835,144.4
1216346,219.3
1295510,44.1
1286831,57.9
1495796,76.2
1477046,66.0
1423534,52.8
1070216,57.2
1260241,56.9
1376750,52.8
1331408,134.1
1239901,97.6
1195401,111.2
1083931,79.8
1445603,57.2
1331096,76.0
1085873,131.7
1106683,150.0
1334187,101.4
1103377,116.5
1015635,197.3
1254780,159.5
1379556,151.4
1461975,151.5
1104316,140.8
1395991,116.5
1395799,40.0
1204391,52.9
1080873,55.2
1111719,32.3
1210576,49.7
1172770,32.3
1265692,40.0
1042603,55.2
1182168,55.2
1277776,88.5
1131821,116.2
1174173,127.4
1337771,227.7
1202376,75.0
1444033,74.6
1163334,82.3
1279214,98.3
1296501,82.3
1033599,82.3
1174360,59.6
1291501,101.4
1298916,93.2
1423496,216.9
1293002,52.1
1076795,59.9
1021481,83.5
1330908,83.5
1162720,92.7
1078467,80.8
1345403,240.4
1036433,313.0
1391656,313.2
1328210,362.8
1177028,352.0
1434055,351.9
1424721,319.6
1191920,352.0
1052756,352.0
1391034,319.5
1408065,352.0
1091688,352.0
1166031,313.1
1177255,345.5
1045371,319.5
1060513,313.0
1436754,313.1
1233478,313.1
1192154,319.5
1037962,313.2
1373312,152.4
1185011,233.9
1007240,152.4
1277562,152.4
1072334,186.3
1128376,186.2
1297522,184.7
1452541,179.3
1359919,186.2
1067207,184.7
1233545,66.2
1214743,59.2
1228910,99.7
1423994,46.1
1313304,65.0
1099679,56.6
1426844,31.5
1378564,68.7
1076816,56.6
1001350,69.1
1463100,147.4
1239878,175.6
1415566,141.2
1168331,130.2
1184252,131.5
1037012,126.5
1458256,124.8
1280912,123.6
1082299,124.8
1300140,119.7
1397931,105.8
1428482,111.5
1229001,101.7
1067710,107.4
1181286,66.2
1412408,95.1
1407485,91.0
1071259,91.0
1131716,73.3
1214421,176.3
1114189,188.4
1323156,197.8
1000698,194.0
1031474,176.3
1247248,203.5
1023342,188.4
1188121,194.0
1286899,206.2
1349711,177.9
1091327,84.3
1176395,44.5
1248828,45.9
1040307,26.9
1329740,16.0
1265965,18.7
1375031,38.3
1336230,36.9
1109216,34.2
1223819,26.9
1184220,71.0
1351227,70.9
1291104,68.4
1499951,68.4
1389163,104.9
1457331,104.9
1018331,92.5
1222327,68.4
1380095,69.7
1186135,92.5
1091750,55.5
1474529,63.1
1336163,59.7
1463362,40.7
1280003,32.3
1119159,37.9
1067474,37.9
1317791,39.4
1126189,39.4
1374875,40.7
1498800,29.5
1377853,33.2
1418509,33.2
1384132,29.5
1152757,32.6
1290442,32.4
1010856,35.3
1054292,35.3
1014398,30.4
1262731,29.8
1036243,33.7
1004828,32.7
1388536,74.9
1350424,54.3
1137631,235.2
1381527,254.0
1161738,54.6
1308325,43.7
1202718,74.9
1478119,54.3
1328690,125.7
1346361,110.7
1332266,147.5
1356772,71.7
1084390,73.0
1419232,73.0
1387470,86.6
1478089,86.6
1331292,86.6
1430739,81.2
1105500,86.6
1249587,74.3
1207278,36.4
1067443,36.1
1016566,47.2
1378160,47.2
1497309,36.1
1370933,36.1
1481206,36.4
1369995,47.2
1350874,131.5
1112513,98.0
1147478,101.5
1293493,118.9
1387939,108.1
1191281,86.7
1092227,108.1
1178247,98.9
1169864,88.2
1174124,98.9
1278123,237.5
1075935,234.0
1220930,269.8
1219540,232.8
1055380,222.1
1036746,269.8
1022232,231.2
1010495,394.3
1023709,232.8
1462450,178.1
1120855,187.8
1418431,220.5
1219029,222.9
1482768,200.6
1229842,216.0
1206840,151.0
1235689,221.9
1410054,162.3
1119297,220.5
1283213,228.5
1392031,93.4
1193249,48.9
1199568,86.9
1407293,86.7
1278568,107.5
1408531,56.0
1138267,96.0
1139258,97.6
1365049,99.0
1359954,81.4
1343500,38.1
1033638,116.8
1053043,106.3
1106036,88.7
1050509,87.1
1163652,82.1
1344265,119.0
1296395,63.3
1419087,63.6
1341606,63.6
1067990,50.2
1327243,72.9
1019442,50.6
1320284,64.9
1070518,47.4
1380607,50.2
1092204,116.2
1397944,47.3
1308439,37.8
1386250,181.4
1482059,119.6
1228987,147.4
1084363,85.9
1289081,78.4
1046120,99.5
1359932,130.3
1476808,150.3
1375526,190.8
1403567,190.3
1411725,234.3
1027074,269.9
1319750,219.4
1488452,259.1
1183310,268.3
1060365,278.0
1203758,268.4
1359579,218.1
1250165,231.5
1118053,264.0
1425692,305.7
1163765,303.6
1024239,297.7
1427043,274.8
1394487,285.3
1366235,255.2
1230705,301.5
1385760,361.7
1155221,323.4
1357947,359.4
1155845,116.5
1284871,53.8
1285681,123.3
1313628,290.5
1003559,97.5
1085143,112.3
1279269,97.3
1491362,101.5
1296050,136.9
1027560,120.7
1109062,83.7
1468070,93.3
1301912,101.4
1372452,158.4
1216295,146.8
1080428,142.3
1275455,155.7
1200217,151.6
1162284,122.0
1409553,108.2
1392715,126.8
1315760,155.7
1097710,186.9
1285179,155.9
1273296,157.3
1050702,150.1
1094193,145.0
1072878,174.8
1252201,181.5
1016160,159.9
1345970,255.7
1183200,255.7
1243332,257.2
1440017,246.3
1155554,1737.1
1120774,1779.2
1395698,255.7
1441706,257.2
1288355,1004.4
1451370,1078.7
1010337,148.8
1030428,149.2
1343272,149.3
1294240,150.6
1244960,149.2
1050471,148.8
1271361,150.6
1131135,160.3
1330314,160.3
1236942,149.2
1484447,260.5
1317781,248.3
1471097,250.5
1064015,259.0
1435998,1455.7
1222345,1391.1
1495290,250.5
1261324,269.7
1149711,260.5
1396438,273.8
1379374,24.9
1289334,24.9
1332404,31.7
1182176,24.8
1405603,24.8
1248698,24.9
1011799,21.5
1123469,20.1
1023318,24.8
1483716,278.1
1162607,274.9
1157714,278.1
1406254,277.1
1468021,241.6
1357828,274.9
1248120,248.1
1480346,318.3
1007010,274.9
1329627,241.6
1401957,503.0
1296576,1308.1
1335313,523.4
1416727,530.2
1272292,511.0
1441262,503.0
1151463,1080.7
1337790,1069.5
1476136,503.0
1443795,503.0
1272200,196.5
1442250,1512.0
1401517,173.9
1006041,237.4
1329309,180.9
1406291,200.1
1267181,1271.5
1319608,1490.1
1425375,155.4
1288009,172.9
1226314,121.0
1189123,121.0
1394268,181.9
1466259,128.1
1090500,293.6
1478055,304.7
1129935,121.0
1070032,128.1
1136100,121.0
1378063,128.1
1399751,212.2
1423195,213.9
1121665,201.6
1225337,176.1
1407149,410.9
1442808,392.1
1074323,176.1
1148769,201.6
1313849,176.1
1209585,212.2
1278748,204.7
1093376,204.7
1007123,192.2
1473365,187.0
1416330,490.3
1115570,490.3
1301735,204.7
1406384,154.2
1117969,177.5
1259030,187.0
1167748,147.6
1353953,159.8
1340614,21.9
1430093,21.9
1226033,50.1
1186038,22.1
1324350,124.5
1341057,102.8
1218304,22.0
1007165,22.1
1023051,51.1
1408479,25.3
1363746,28.4
1051229,23.1
1246221,21.1
1249794,21.1
1415662,22.3
1047566,23.3
1175187,25.3
1261268,111.2
1211204,31.1
1196393,31.4
1324708,31.4
1249911,28.3
1444677,35.6
1438339,39.8
1006845,32.3
1461548,37.5
1057669,31.1
1066575,116.0
1359065,35.3
1076099,23.5
1008635,28.7
1110869,45.8
1311681,32.4
1472243,28.7
1079476,35.4
1026935,38.3
1367247,28.7
1474729,38.3
1406711,81.6
1352093,66.6
1464644,96.0
1056398,217.9
1058284,73.1
1310702,59.8
1275186,58.5
1115062,63.7
1369730,65.1
1441255,76.9
1009158,112.4
1439087,112.4
1101076,138.2
1385485,112.4
1381756,27.6
1163817,28.2
1034901,20.6
1365266,24.3
1491765,323.5
1331278,385.9
1387243,385.9
1059770,372.4
1411775,385.9
1237309,350.0
1279987,376.4
1230317,350.0
1471457,351.2
1421988,350.0
1242095,380.9
1123773,376.5
1486238,392.8
1106874,373.9
1043439,392.9
1135306,392.9
1213221,373.9
1293359,392.9
1488237,376.5
1215569,391.2
1364047,198.6
1222795,263.4
1064545,216.1
1446086,207.9
1093571,242.4
1418371,228.7
1182114,533.7
1054723,276.8
1182446,228.7
1253839,242.4
1139142,67.0
1320721,28.5
1134128,41.7
1424653,22.4
1254550,22.4
1163284,24.4
1314335,34.6
1338319,22.2
1116418,66.9
1035513,42.5
1461518,42.5
1441342,41.1
1480348,54.3
1306511,38.1
1465566,42.5
1375422,41.0
1011397,38.3
1206239,38.1
1086612,42.5
1097994,37.7
1147117,29.0
1334266,40.6
1365715,23.4
1162136,23.6
1428806,39.3
1175819,24.6
1254869,18.8
1311140,20.1
1324215,19.0
1007982,21.4
1230711,63.6
1314655,63.6
1435749,36.8
1430121,19.9
1455053,29.1
1406102,19.9
1290556,45.3
1201315,49.1
1130404,37.3
1379722,27.0
1146684,27.0
1131405,30.9
1216649,30.9
1391689,17.1
1055011,15.7
1183543,14.2
1451107,138.1
1456388,138.1
1178756,22.0
1159595,23.8
1444143,20.1
1371429,18.8
1466318,77.2
1330248,55.8
1215795,74.6
1335631,36.7
1242295,36.7
1242991,67.9
1209194,26.0
1148243,68.7
1181156,26.0
1316171,28.8
1145620,26.0
1385807,15.0
1025160,15.0
1448322,15.0
1299696,16.3
1431695,75.4
1093507,64.4
1068143,64.4
1262949,70.1
1111725,71.1
1461971,71.2
1364620,66.3
1415079,63.6
1341426,71.6
1080375,59.2
1158488,59.9
1212302,62.6
1087492,64.1
1472309,65.2
1238649,64.2
1202195,59.9
1482606,69.7
1028580,75.1
1051268,64.1
1379128,49.3
1013539,92.2
1129761,93.4
1411004,92.2
1435247,92.0
1380455,85.3
1265343,93.4
1135738,93.4
1011038,92.2
1137846,92.0
1399251,49.8
1440074,58.0
1000734,68.0
1414810,68.0
1381179,63.5
1350790,23.5
1190444,42.3
1486912,60.7
1236391,55.1
1178617,55.1
1285948,57.2
1262305,66.0
1321124,52.9
1477230,46.7
1474968,57.0
1358159,187.9
1493346,174.4
1316177,187.9
1098457,170.4
1325326,148.6
1252764,148.6
1130890,148.6
1445592,129.9
1267495,140.9
1382259,183.7
1156755,137.7
1491082,169.0
1103558,133.7
1338037,151.3
1094930,134.9
1386365,146.1
1304381,134.9
1351937,123.9
1328548,139.6
1371269,83.5
1002309,69.8
1471282,67.5
1392767,110.6
1019682,58.7
1457769,137.0
1300407,102.7
1068011,41.3
1127745,84.9
1275300,67.5
1031756,104.2
1276549,104.2
1056144,104.6
1345960,162.2
1026590,128.9
1230216,120.3
1493066,108.6
1240971,109.5
1076123,120.3
1116856,136.1
1106834,153.3
1430745,200.2
1142733,146.7
1332561,160.8
1065027,141.0
1288625,146.7
1100005,182.5
1316879,154.2
1448339,200.2
1448283,160.8
1230100,222.7
1150331,233.4
1233710,240.5
1244549,191.1
1011274,1474.4
1366995,1474.4
1155338,230.9
1431889,222.7
1411042,615.4
1373635,912.6
1365958,86.9
1263468,86.9
1147836,100.6
1312260,107.0
1108274,86.9
1152196,95.6
1174520,93.8
1311644,63.7
1282792,63.7
1313863,86.9
1116853,132.5
1117345,132.1
1142841,132.5
1346851,137.8
1202683,176.6
1286305,411.5
1207997,125.1
1075761,146.9
1442400,132.1
1313185,144.3
1313557,17.8
1461090,21.3
1262107,13.4
1043719,15.2
1172039,15.2
1382652,21.3
1020208,13.8
1253644,83.4
1339071,70.7
1320094,88.7
1117970,70.3
1068151,70.7
1458189,79.5
1154829,78.1
1441375,91.6
1027883,83.4
1358903,70.3
1297394,515.7
1065989,409.6
1364660,410.5
1277097,399.8
1157917,252.6
1482136,434.4
1491979,867.0
1491117,925.0
1206646,375.0
1208274,375.0
1210738,116.6
1328739,400.4
1151568,219.2
1179600,166.5
1350474,161.1
1249578,158.5
1141830,918.3
1066784,937.4
1135133,197.7
1045471,219.2
1239437,14.0
1412957,30.2
1256148,46.5
1150723,15.4
1458025,43.7
1208584,14.0
1052913,13.9
1342834,15.4
1427122,56.3
1307634,29.9
1483134,55.9
1008294,172.2
1127039,154.6
1205295,158.7
1216979,157.5
1213601,243.2
1124300,221.7
1400990,154.6
1206721,157.5
1154185,156.1
1051019,157.5
1035942,205.9
1120418,216.1
1000557,197.9
1159957,199.2
1281230,238.0
1492825,238.0
1364359,166.7
1144162,170.6
1134852,197.9
1179517,207.2
1000505,245.4
1301184,230.7
1206831,229.3
1008616,230.7
1429552,212.1
1139647,212.1
1300817,312.6
1119648,236.2
1255638,229.3
1096780,230.7
1148826,55.7
1290989,75.6
1442329,25.5
1421415,15.9
